secret_religious_society_khurmazta_rank_2_female;拥护者;;;;;;;;;;X
secret_religious_society_khurmazta_rank_3_female;传道者;;;;;;;;;;X
secret_religious_society_khurmazta_rank_4_female;使徒;;;;;;;;;;X
secret_religious_society_khurmazta_rank_1_male;真信者;;;;;;;;;;X
secret_religious_society_khurmazta_rank_2_male;拥护者;;;;;;;;;;X
secret_religious_society_khurmazta_rank_3_male;传道者;;;;;;;;;;X
secret_religious_society_khurmazta_rank_4_male;使徒;;;;;;;;;;X
secret_religious_society_khurmazta_currency;宗教敬拜;;;;;;;;;;X
secret_religious_society_khurmazta_desc;欧尔米兹德的信徒相信宇宙拥有两个本源——代表善良的光明和代表邪恶的黑暗。由于一次宇宙的意外，二者开始混合，除了神以外一切万物都遭到玷污。人类存在的目的是传播他们那仁慈的神的智慧并通过善念、善言和善行来释放他们自身内在的光明。;;;;;;;;;;X
secret_religious_society_khurmazta_leader_desc;大祭司，领导着国际事务以使更多的人成为信徒。;;;;;;;;;;X
secret_religious_society_taoist_rank_1_female;真信者;;;;;;;;;;X
secret_religious_society_taoist_rank_2_female;拥护者;;;;;;;;;;X
secret_religious_society_taoist_rank_3_female;传道者;;;;;;;;;;X
secret_religious_society_taoist_rank_4_female;使徒;;;;;;;;;;X
secret_religious_society_taoist_rank_1_male;真信者;;;;;;;;;;X
secret_religious_society_taoist_rank_2_male;拥护者;;;;;;;;;;X
secret_religious_society_taoist_rank_3_male;传道者;;;;;;;;;;X
secret_religious_society_taoist_rank_4_male;使徒;;;;;;;;;;X
secret_religious_society_taoist_currency;宗教敬拜;;;;;;;;;;X
secret_religious_society_taoist_leader_desc;大祭司，领导着国际事务以使更多的人成为信徒。;;;;;;;;;;X
confucian_bureaucracy_desc;儒家官僚制依靠一套严格的科举考试来选拔他们的统治者。考生及他们的儒学经典知识受到测试 —— 尽管荣誉，先前的成绩及著名贤达的察举在选拔程序上同样扮演了一个重要的角色。统治者们倾向于成为熟练的管理员。;;;;;;;;;;X
silk_road_province_desc;只能够修建 §Y丝路贸易站§! 在 §Y丝绸之路§!\n 沿线的伯爵领  打开 §Y贸易区域地图模式§! 来查看有效的伯爵领;;;;;;;;;;X
GOD_KHURMAZTA;欧尔米兹德;;;;;;;;;;X
trade_offices_1;初级贸易办事处;;;;;;;;;;X
trade_offices_2;贸易办事处;;;;;;;;;;X
trade_offices_3;高级贸易办事处;;;;;;;;;;X
tr_silk_road_office_1_desc;这是一个初级但充满活力的贸易办事处，控制着所有经过这个贸易站的贸易。;;;;;;;;;;X
tr_silk_road_office_2_desc;贸易办事处已经重新装修完毕，现在这是丝绸之路上一块永久的不动产。;;;;;;;;;;X
tr_silk_road_office_3_desc;这是高级贸易办事处上的一个高级的网络，不仅仅控制着贸易站进出货物的流动，而且为他们的主人带来荣耀。;;;;;;;;;;X
mercenary_garrison_1;小型佣兵部队;;;;;;;;;;X
mercenary_garrison_2;中型佣兵部队;;;;;;;;;;X
mercenary_garrison_3;大型佣兵部队;;;;;;;;;;X
tr_silk_road_garrison_1_desc;一小队佣兵长期地驻扎在这个贸易站，作为护卫并保护商人不受外来的威胁。;;;;;;;;;;X
tr_silk_road_garrison_2_desc;许多佣兵长期地驻扎在这个贸易站，作为护卫并保护商人不受外来的威胁。;;;;;;;;;;X
tr_silk_road_garrison_3_desc;大量佣兵长期地驻扎在这个贸易站，作为护卫并保护商人不受外来的威胁。;;;;;;;;;;X
china_stable_effect_desc;§Y*§! 丝绸之路的价值不受影响 \n§Y*§! 帝国的朝贡国能够征召中国的军队在战争中支援他们;;;;;;;;;;X
china_unrest_effect_desc;§Y*§! 丝绸之路的价值减少 §R25%§!\n§Y*§! 帝国的朝贡国 §R不能§! 够征召中国的军队在战争中支援他们\n§Y*§!这种状态可能导致一场 §RCivil War§!;;;;;;;;;;X
china_civil_war_effect_desc;§Y*§! 丝绸之路的价值减少 §R50%§!\n§Y*§! 帝国的朝贡国 §R不能§! 够征召中国的军队\n§Y*§! 帝国的朝贡国可以在无视中国的反对的情况下摆脱束缚\n§Y*§! 这种情况将以中国更换 §R新朝代§! 而结束， 同时将重置所有 §Y皇恩值§!;;;;;;;;;;X
china_mongol_invasion_effect_desc;§Y*§! 丝绸之路的价值减少 §R50%§!\n§Y*§! 帝国的朝贡国 §R不能§! 征召中国的军队\n§Y*§! 中国的难民可能会来到你的宫廷\n§Y*§! 这种情况将以中国更换 §R新朝代§! 而结束， 同时将重置所有 §Y皇恩值§!;;;;;;;;;;X
china_jurchen_invasion_effect_desc;§Y*§! 丝绸之路的价值减少 §R50%§!\n§Y*§! 帝国的朝贡国 §R不能§! 征召中国的军队\n§Y*§! 中国的难民可能会来到你的宫廷\n§Y*§! 这种情况将以中国更换 §R新朝代§! 而结束， 同时将重置所有 §Y皇恩值§!;;;;;;;;;;X
china_famine_effect_desc;§Y*§! 丝绸之路的价值减少 §R75%§!\n§Y*§! 帝国的朝贡国 §R不能§! 征召中国的军队;;;;;;;;;;X
china_plague_effect_desc;§Y*§! 丝绸之路的价值减少 §R90%§!\n§Y*§! 帝国的朝贡国 §R不能§! 征召中国的军队;;;;;;;;;;X
china_open_effect_desc;§Y*§! 丝绸之路现已 §Y开放§!;;;;;;;;;;X
china_isolationist_effect_desc;§Y*§! 丝绸之路已经 §R关闭§!\n§Y*§! 中国将 §Y不会§! 向任何人宣战\n§Y*§!  §Y进贡§! 和 §Y请求恩惠§! 选项现在 §R禁止§!;;;;;;;;;;X
china_expansionist_effect_desc;§Y*§! 丝绸之路已经 §G开放§!\n§Y*§! 中国可能会进行 §Y大举入侵§!;;;;;;;;;;X
EVTDESC39800;我应当献身于一个特别的守护神以便我能够更有效地统治。德西会护佑领地丰饶而帕恩会为我带来好运。而丰产女神娜奈娅，会护佑我的王朝千秋万岁。;;;;;;;;;;X
EVTDESC39801;选择这些守护神中的一个作为个人守护神将证明我的虔诚。维什帕卡尔，风神，同时也是创造与毁灭之神。维沙根，胜利之神，会在战斗和祖尔宛中指引我的军队，时间的永恒之神，会带给我神圣的智慧。;;;;;;;;;;X
RULE_UNJUSTIFIED_WARS;§B龙之玉座：§! 边境战争;;;;;;;;;;X
RULE_JD_CBS;§B龙之玉座：§! 新的宣战理由;;;;;;;;;;X
RULE_JD_CBS_ON_DESC;所有新的宣战理由的介绍在龙之玉座DLC中可以使用。;;;;;;;;;;X
RULE_JD_CBS_OFF_DESC;下列宣战理由 不能 被使用：宣称法理公爵领，征服公爵领下的伯爵领，强迫附庸，大国冲突，解放宗教和长期附庸。;;;;;;;;;;X
raise_chinese_regiment;征召中国军队;;;;;;;;;;X
raise_chinese_regiment_desc;中国的朝贡国可以征召一支有着特殊兵种的中国军队来在防御战争中帮助他们。;;;;;;;;;;X
primary_defender_TT;必须是战争的主要防御者;;;;;;;;;;X
already_raised_TT;之前必须 没有 征召过中国的军队;;;;;;;;;;X
raise_chinese_regiment_TT;在过去的一年内必须 没有 征召过中国的军队;;;;;;;;;;X
china_famine_desc;一场灾难性的歉收导致中国的农业遭到人口的限制。这场灾难已经造成绝大多数的贸易停止，乃至数量锐减， [offmap_china.GetName]的曾经所向披靡的军队现在背负着这场灾难的救灾工作。;;;;;;;;;;X
PROV1513;酒泉;;;;;;;;;;X
PROV1514;额济纳;;;;;;;;;;X
PROV1515;阳关;;;;;;;;;;X
PROV1516;巴里坤;;;;;;;;;;X
PROV1517;敦赫戈;;;;;;;;;;X
PROV1518;库姆塔格;;;;;;;;;;X
PROV1519;罗布淖尔;;;;;;;;;;X
PROV1520;扜泥;;;;;;;;;;X
PROV1521;千间房;;;;;;;;;;X
PROV1522;尼雅;;;;;;;;;;X
PROV1523;克里雅;;;;;;;;;;X
PROV1524;哈尔哈里克;;;;;;;;;;X
PROV1525;岳普湖;;;;;;;;;;X
PROV1526;阿图什;;;;;;;;;;X
PROV1527;乌什吐鲁番;;;;;;;;;;X
PROV1528;俱毗罗;;;;;;;;;;X
PROV1452;别失八里;;;;;;;;;;X
b_khara_khoto;黑水城;;;;;;;;;;X
b_yezheguan;谒者馆;;;;;;;;;;X
b_jizhuoguan;济浊馆;;;;;;;;;;X
b_jiashi;伽师;;;;;;;;;;X
b_biancheng;遍城;;;;;;;;;;X
b_qitun;七屯;;;;;;;;;;X
b_chiting;赤亭;;;;;;;;;;X
b_luohu;罗护;;;;;;;;;;X
b_qiepantuo;朅盘陀;;;;;;;;;;X
b_mingoi;千间房;;;;;;;;;;X
b_shikshin;七个星;;;;;;;;;;X
b_shorshuq;硕尔舒克;;;;;;;;;;X
b_jiuquan;酒泉;;;;;;;;;;X
b_suzhou;肃州;;;;;;;;;;X
b_kongtong;崆峒;;;;;;;;;;X
b_fulu;福禄;;;;;;;;;;X
b_xianshi;仙市;;;;;;;;;;X
b_yungguan;阳关;;;;;;;;;;X
b_shouchang;寿昌;;;;;;;;;;X
b_ziting;子亭;;;;;;;;;;X
d_charkliq;卡克里克;;;;;;;;;;X
b_calmandana;恰尔羌;;;;;;;;;;X
b_pimo;嫓摩;;;;;;;;;;X
b_weiguan;苇关;;;;;;;;;;X
b_bojiayi;博伽夷;;;;;;;;;;X
b_pishan;皮山;;;;;;;;;;X
b_kubera;俱毗罗;;;;;;;;;;X
b_axiyan;阿悉言;;;;;;;;;;X
b_nanlizhuang;南李庄;;;;;;;;;;X
b_changcun;场村;;;;;;;;;;X
b_jijiagou;纪家沟;;;;;;;;;;X
b_yuhe;鱼河;;;;;;;;;;X
b_hwantsaopa;黄草坝;;;;;;;;;;X
b_zhugentan;竹根滩;;;;;;;;;;X
b_tongchongcha;同充查;;;;;;;;;;X
b_zhangpeng;帐篷;;;;;;;;;;X
b_xiaoguantian;小关天;;;;;;;;;;X
b_jiuxian;酒仙镇;;;;;;;;;;X
b_shiniu;石牛;;;;;;;;;;X
b_tiantoucun;田头村;;;;;;;;;;X
b_hengling;横岭;;;;;;;;;;X
b_dawuqiao;达乌桥;;;;;;;;;;X
b_majiajie;马家街;;;;;;;;;;X
b_lishan;历山;;;;;;;;;;X
b_liuwanxiang;柳湾乡;;;;;;;;;;X
b_pinghu;平护;;;;;;;;;;X
b_bashqorghan;巴什库尔干;;;;;;;;;;X
b_longdi;隆迪;;;;;;;;;;X
b_guantou;关头;;;;;;;;;;X
b_tuotou;托头;;;;;;;;;;X
b_guihuayuan;姽婳园;;;;;;;;;;X
b_nieercun;聂耳村;;;;;;;;;;X
b_pochao;坡朝;;;;;;;;;;X
b_renhou;仁厚;;;;;;;;;;X
b_bukou;埠口;;;;;;;;;;X
b_tsofa;措法;;;;;;;;;;X
b_laofutian;老福天;;;;;;;;;;X
b_gaochetian;高车天;;;;;;;;;;X
b_tunglingching;冻凌清;;;;;;;;;;X
b_yuyu;玉玉;;;;;;;;;;X
b_zhaojiazui;赵家嘴;;;;;;;;;;X
b_dalihe;大礼河;;;;;;;;;;X
b_yanzi;燕子;;;;;;;;;;X
b_hugou;胡沟;;;;;;;;;;X
b_changjiang;长江;;;;;;;;;;X
b_cuocaogou;错嘈沟;;;;;;;;;;X
b_beijiang;北江;;;;;;;;;;X
b_fanjiaxiaozhang;范家校长;;;;;;;;;;X
b_houshan;后山;;;;;;;;;;X
b_palichuang;帕里怆;;;;;;;;;;X
b_zhehor;赭霍尔;;;;;;;;;;X
b_maojiaxiang;昴嘉祥;;;;;;;;;;X
b_huxinba;胡辛巴;;;;;;;;;;X
b_donghuamen;东华门;;;;;;;;;;X
b_shikeng;石坑;;;;;;;;;;X
b_beilanzhuang;北蓝庄;;;;;;;;;;X
b_xiafang;下放;;;;;;;;;;X
b_pailouxia;派楼下;;;;;;;;;;X
b_huachuantsun;划转村;;;;;;;;;;X
b_dingjiazhai;丁家寨;;;;;;;;;;X
b_nantung;南洞;;;;;;;;;;X
b_nanhedong;南和洞;;;;;;;;;;X
b_beidijiadun;北地佳屯;;;;;;;;;;X
b_bibian;毕遍;;;;;;;;;;X
b_xiaoguoyu;小锅鱼;;;;;;;;;;X
b_xiaojian;小剑;;;;;;;;;;X
b_dajin;大金;;;;;;;;;;X
b_guojia;郭嘉;;;;;;;;;;X
b_gujiazhai;姑家寨;;;;;;;;;;X
b_kuqa;库卡;;;;;;;;;;X
b_baizhangzi;百嶂子;;;;;;;;;;X
b_wogou;我狗;;;;;;;;;;X
b_xinjiancun;新建村;;;;;;;;;;X
b_huangyangshan;黄杨山;;;;;;;;;;X
b_zengwujing;曾五井;;;;;;;;;;X
b_guqintang;古琴塘;;;;;;;;;;X
b_chejiang;澈江;;;;;;;;;;X
b_gaoyuanqiang;高原墙;;;;;;;;;;X
b_zhoucun;周村;;;;;;;;;;X
b_yiyi;叶叶;;;;;;;;;;X
b_chishi;赤石;;;;;;;;;;X
b_zhongqing;忠清;;;;;;;;;;X
b_xiachen;下沉;;;;;;;;;;X
b_dingkengkou;顶坑口;;;;;;;;;;X
b_zhenzigou;榛子沟;;;;;;;;;;X
b_paohsinchi;包心迟;;;;;;;;;;X
b_zhangjiawan;张家湾;;;;;;;;;;X
b_yushe;榆社;;;;;;;;;;X
b_pingpo;平坡;;;;;;;;;;X
b_taibaiya;太白雅;;;;;;;;;;X
b_gexianmiao;葛仙庙;;;;;;;;;;X
b_yangtaoshan;杨桃山;;;;;;;;;;X
b_shitun;石屯;;;;;;;;;;X
b_dazhou_fenchang;达州分场;;;;;;;;;;X
china_eunuch_cd;§Y最近已经送了一个宦官§!;;;;;;;;;;X
china_eunuch_cd_desc;你最近已经给中国送过了一个宦官，直到§Y[Root.chinese_grace_send_eunuch_timer.GetExpiryDate]§!你才能送下一个;;;;;;;;;;X
china_concubine_cd;§Y最近已经送了一个妾§!;;;;;;;;;;X
china_concubine_cd_desc;你最近已经给中国送过了一个妾，直到§Y[Root.chinese_grace_send_concubine_timer.GetExpiryDate]§!你才能送下一个;;;;;;;;;;X
china_gift_cd;§Y最近已经送过礼了§!;;;;;;;;;;X
china_gift_cd_desc;你最近已经给中国送过礼了，直到§Y[Root.chinese_grace_send_gift_timer.GetExpiryDate]§!你才能再送一次;;;;;;;;;;X
EVTDESC_JD_10102_A;[From.GetTitledName]正在对我们宣战，想让我们向[From.Offmap.GetFullName]朝贡。他们的军队正在向我们的领土迈进，[Root.Capital.GetName]的人们很担心，如果我们不想向[From.Offmap.Ruler.GetMediumChineseEmperorName]屈膝，就可能会面临漫长而血腥的斗争。;;;;;;;;;;X
EVTDESC_JD_10102_B;[From.GetTitledName]已经对[chinese_invasion_target.GetFullName]宣战，想要征服他们、让他们向[From.Offmap.GetFullName]朝贡！[From.Offmap.Ruler.Culture.GetName]军队已经迈进了[chinese_invasion_target.GetTitledFirstName]的领地，这似乎意味着[chinese_invasion_target.PrimaryTitle.GetAdjective]的独立时代结束了。;;;;;;;;;;X
EVTOPTA_JD_10102_A_pious;愿[Root.Religion.GetHighGodName]保佑我们度过这一关。;;;;;;;;;;X
EVTOPTA_JD_10102_A_brave;这是我们证明自己的机会。让他们来吧！;;;;;;;;;;X
EVTOPTA_JD_10102_A_craven;[Root.Religion.GetHighGodName]啊，怜悯我们吧！;;;;;;;;;;X
EVTOPTA_JD_10102_A_neutral;这太糟糕了……;;;;;;;;;;X
EVTOPTA_JD_10102_B_same_religion;但愿[Root.Religion.GetHighGodName]能保护他们。;;;;;;;;;;X
EVTOPTA_JD_10102_B_other_religion;但愿他们的神灵能保护他们。;;;;;;;;;;X
EVTDESC_JD_10104_A;[From.GetTitledName]已经宣布对我们降下天罚！中国军队已经开始向我们的土地进军，有关他们军队的消息可能已经开始在我们的士兵中传开。我们很快就将面对[From.Offmap.GetFullName]的怒火了。;;;;;;;;;;X
EVTDESC_JD_10104_B;[From.GetTitledName]已经宣布对[chinese_invasion_target.GetTitledName]降下天罚！中国军队已经开始进军。那个[chinese_invasion_target.GetTitle]如果不好好躲在[chinese_invasion_target.Capital.GetName]，看看在[chinese_invasion_target.GetHerHis]土地边界被[From.Offmap.GetFullName]的怒火灼烧时还能不能挺直自己的腰板。;;;;;;;;;;X
EVTOPTA_JD_10104_B_pious;愿[Root.Religion.GetHighGodName]保佑他们度过这一关。;;;;;;;;;;X
EVTOPTA_JD_10104_B_brave;这是他们证明自己的机会！太有趣了！;;;;;;;;;;X
EVTDESC_JD_10108_JURCHEN;最近在[the_protector_general.Offmap.GetFullName]发生的事件引起了很多反叛派系在中国及周边地区起兵作乱。其中一个派系由掌管[jurchen_invader.Culture.GetName]部落的[jurchen_invader.GetFirstName]领导，向狼居胥山的西侧发起了袭击。无论[jurchen_invader.GetSheHe]走到哪里，乡村都会变成一片火海。整个地区的人们都在祈祷有人能对付这些劫掠者。;;;;;;;;;;X
EVTDESC_JD_10108_DISPLACED_PRINCE;中国最近的动荡使古老的[PrevRuler.GetOnlyDynastyName]家陷入一片混乱——争夺继承权失败的皇子[displaced_prince.GetFirstName]现在准备在[the_protector_general.Offmap.GetFullName]的西方寻找新的未来。传言说[displaced_prince.GetSheHe]指使了一系列的袭击和抢劫。;;;;;;;;;;X
EVTOPTA_JD_10108;多么令人不安……！;;;;;;;;;;X
EVTDESC_JD_10130_A;[From.GetTitledName]向我们派了一个使者，提议让[From.Offmap.GetFullName]成为我们的统治者。这个中国官员无所事事地摆弄他的胡须时，他的翻译官赶紧打圆场：“[Root.GetLordLady]，此实乃天命所归也。”;;;;;;;;;;X
EVTOPTA_JD_10130;我们会谦恭地侍奉伟大的[From.Offmap.GetFullName]。;;;;;;;;;;X
EVTOPTB_JD_10130;[Root.PrimaryTitle.GetFullName]才不会不战而降！;;;;;;;;;;X
EVTOPTB_JD_10130_TT;§Y[From.GetTitledName]§!会对你宣战。\n;;;;;;;;;;X
GetRelation_Concubine;妾;;;;;;;;;;X
emperor_likes_THIS_tt;(§G皇帝喜欢[This.GetLike]§!);;;;;;;;;;X
emperor_dislikes_THIS_tt;(§R皇帝不喜欢[This.GetDislike]§！);;;;;;;;;;X
emperor_has_ambiguous_feelings_of_THIS_tt;(§G皇帝喜欢[This.GetLike]§!，但是§R不喜欢[This.GetDislike]§！);;;;;;;;;;X
send_eunuch_potential_tt;§Y宦官要求§!：\n必须是一个拥有不错个人技能的成年男性，或年满12岁的你的一个近亲\n不能持有任何领地\n不能有以下特质：§Y无能§!，§Y近亲缺陷§!，或§Y痴呆§!;;;;;;;;;;X
send_concubine_potential_tt;§Y妾要求§!：\n必须是一个你的近亲\n必须是成年人\n必须小于45岁\n不能已婚或者已订婚\n不能有以下特质：§Y无能§!，§Y近亲缺陷§!，或§Y痴呆§!;;;;;;;;;;X
SAVE_LOAD_RESTART_NEEDED;§R不能读取多于一个存档，因为这会引起OOS。\n重启游戏并重新创建游戏主机，选择另一个存档或书签§!;;;;;;;;;;X
OFFMAP_VIEW_BUTTON_DELAYED;按§G右键§!打开$OFFMAP_SHORT|Y$§G视角的地图模式。;;;;;;;;;;X
DEATH_IN_CHINA_NO_KILLER;在中国去世了;;;;;;;;;;X
DEATH_IN_CHINA;在中国死于$KILLER$之手;;;;;;;;;;X
OFFMAP_HISTORY_TOOLTIP;§Y查看历史§!;;;;;;;;;;X
OFFMAP_HISTORY_TOOLTIP_DELAYED;打开[Root.GetShortGenericName]的历任统治者列表;;;;;;;;;;X
SHARES_REALM_BORDER_TRIGGER;与$WHO|Y$接壤;;;;;;;;;;X
SHARES_REALM_BORDER_TRIGGER_NOT;不与$WHO|Y$接壤;;;;;;;;;;X
SOCIETY_MEMBERS_TRIGGER;社团有$COMPARISON$$MEMBERS|Y$个成员;;;;;;;;;;X
SOCIETY_MEMBER_COUNT;成员数量：$COUNT|Y$;;;;;;;;;;X
SOCIETY_MEMBER_COUNT_INSTANT;§Y成员数量§!;;;;;;;;;;X
SOCIETY_MEMBER_COUNT_TOTAL;总计：$COUNT|Y$个成员;;;;;;;;;;X
SOCIETY_MEMBER_COUNT_TEMPLATE;$RANK|Y$：$COUNT|Y$个成员;;;;;;;;;;X
MODIFIER_EXPIRES;(到期时间：$DATE|Y$);;;;;;;;;;X
DONT_HAVE_THE_PROVINCE_MODIFIER;省份没有以下修正 $MODIFIER|Y$$EXPIRY$;;;;;;;;;;X
HAVE_THE_PROVINCE_MODIFIER;省份有以下修正 $MODIFIER|Y$$EXPIRY$;;;;;;;;;;X
DONT_HAVE_THE_HOLDING_MODIFIER;地产没有以下修正 $MODIFIER|Y$$EXPIRY$;;;;;;;;;;X
HAVE_THE_HOLDING_MODIFIER;地产有以下修正 $MODIFIER|Y$$EXPIRY$;;;;;;;;;;X
DONT_HAVE_THE_CHARACTER_MODIFIER;角色没有以下修正 $MODIFIER|Y$$EXPIRY$;;;;;;;;;;X
HAVE_THE_CHARACTER_MODIFIER;角色有以下修正 $MODIFIER|Y$$EXPIRY$;;;;;;;;;;X
GOV_RELIGION_NO_DEMANDING_CONVERSION_DESC;不能要求改变信仰;;;;;;;;;;X
SETTLEMENT_MAX_REINFORCEMENT_RATE;最大兵力回复：$AMOUNT|Y$/月;;;;;;;;;;X
REINFORCEMENT_BASE_RATE;基础兵力回复率：$RATE|Y$%;;;;;;;;;;X
REINFORCEMENT_RATE_FROM_HOLDING;地产修正影响：;;;;;;;;;;X
REINFORCEMENT_RATE_FROM_CONTROLLER;控制者修正影响：;;;;;;;;;;X
REINFORCEMENT_RATE_FROM_COUNCILOR;内阁成员$COUNCILOR|Y$：$MODIFIER$;;;;;;;;;;X
DEMESNE_EFFICIENCY_TRIGGER;直辖效益$COMPARISON$ $VALUE|Y%0$;;;;;;;;;;X
RELATIVE_POWER_TRIGGER;军队规模$COMPARISON$ $TARGET|Y$ 的 $VALUE|Y%0$;;;;;;;;;;X
RELATIVE_POWER_WITH_ALLIES_TRIGGER;算上友军的军队规模$COMPARISON$ $TARGET|Y$ 的 $VALUE|Y%0$;;;;;;;;;;X
RELATIVE_INCOME_TRIGGER;收入$COMPARISON$ $OTHER|Y$ 的 $VALUE|Y%0$;;;;;;;;;;X
DYNASTY_REALM_POWER_TRIGGER;家族领地力量$COMPARISON$ $VALUE|Y%0$;;;;;;;;;;X
YEAR_TRIGGER;年份$COMPARISON$ $VALUE|Y$;;;;;;;;;;X
MONTH_TRIGGER;月份$COMPARISON$ $MONTH|Y$;;;;;;;;;;X
DAY_TRIGGER;天数$COMPARISON$ $VALUE|Y$;;;;;;;;;;X
RANDOM_ROLL_TRIGGER;随机生成数$COMPARISON$ $VALUE|Y$;;;;;;;;;;X
DISTANCE_TRIGGER;距离$COMPARISON$ $VALUE|Y$;;;;;;;;;;X
DISTANCE_FROM_REALM_TRIGGER;离领地距离$COMPARISON$ $VALUE|Y$;;;;;;;;;;X
REVOLT_DISTANCE_TRIGGER;叛乱距离$COMPARISON$ $VALUE|Y$;;;;;;;;;;X
SETTLEMENT_AGE_TRIGGER;地产$COMPARISON$ $VALUE|Y$个年头;;;;;;;;;;X
TITLE_RATING_TRIGGER;持有头衔$COMPARISON$ $VALUE|Y$;;;;;;;;;;X
HOLY_SITES_TRIGGER;控制$COMPARISON$ $VALUE|Y$个圣地;;;;;;;;;;X
NUM_VASSALS_TRIGGER;有$COMPARISON$ $VALUE|Y$个封臣;;;;;;;;;;X
NUM_PLOT_BACKERS_TRIGGER;有$COMPARISON$ $VALUE|Y$个密谋参与者;;;;;;;;;;X
NUM_PRISONERS_TRIGGER;有$COMPARISON$ $VALUE|Y$个囚犯;;;;;;;;;;X
DAYS_IMPRISONED_TRIGGER;已经被逮捕$COMPARISON$ $VALUE|Y$天;;;;;;;;;;X
PLOT_MONTHS_TRIGGER;已经筹划密谋$COMPARISON$ $VALUE|Y$个月;;;;;;;;;;X
CULTURE_REALM_PROVS_TRIGGER;领地内$COMPARISON$ $VALUE|Y$个 $CULTURE|Y$个省份;;;;;;;;;;X
RELIGION_REALM_PROVS_TRIGGER;领地内$COMPARISON$ $VALUE|Y$个 $RELIGION|Y$个省份;;;;;;;;;;X
TITLE_REALM_PROVS_TRIGGER;领地内不到$TITLE|Y$ $COMPARISON$ $VALUE|Y$个省份;;;;;;;;;;X
FACTION_POWER_TRIGGER;派系力量是领主的$COMPARISON$ $VALUE|Y$;;;;;;;;;;X
